y_true,pll,oof_doubles,oof_position,pos_i,pos_j
-0.014890932,0.06997907,0.13799528777599335,-0.004320079460740089,101,159
-0.07287208,0.5992552,0.08590348809957504,0.06385239213705063,101,175
-0.22284964,0.487754,0.00028579749050550163,0.005855194758623838,101,203
0.0046731997,1.0124339,0.21174906194210052,0.027430636808276176,101,180
-0.0072912644,0.41191614,-0.04760764166712761,-0.02168165147304535,101,197
-0.08881431,-0.32847464,0.007005335763096809,-0.05134223401546478,101,197
-0.038603995,0.30198956,0.04142157360911369,-0.0562351755797863,101,124
0.053544186,-1.0704117,0.0377110056579113,-0.268674373626709,101,103
-0.020421881,0.6161506,0.08072609454393387,0.07067450135946274,101,130
0.0064505087,-2.092563,0.2787940502166748,-0.07002448290586472,101,165
0.25943,0.23125863,0.08620697259902954,0.012670176103711128,101,231
-0.051354315,-0.19390714,0.18007557094097137,-0.06246379762887955,101,231
0.26921389,-0.5480583,0.06469124555587769,-0.1767576038837433,101,161
0.03318009,-0.23321629,-0.10125209391117096,0.07184907793998718,101,237
0.1323178,0.21491647,-0.04023616388440132,-0.03439963608980179,101,193
-0.047278143,-0.259673,-0.23948270082473755,-0.31687575578689575,101,143
0.030226447,-0.036911726,0.037529122084379196,-0.16944003105163574,101,143
0.1655702,-0.44553673,0.11939508467912674,0.1539398729801178,101,182
0.022228539,0.2506082,-0.008859490044414997,0.05656048282980919,101,146
0.07675255,0.21863317,0.04050983488559723,0.07240726053714752,101,214
-0.02247964,0.76287544,-0.008922059088945389,-0.06464635580778122,101,209
0.041175094,-0.20875978,0.15156157314777374,-0.00382883264683187,101,166
0.19932675,0.020314217,0.19299247860908508,0.10218223184347153,101,158
-0.018737704,-0.46904278,-0.22694586217403412,-0.1072644293308258,101,131
0.027599666,-1.1031953,0.13667987287044525,-0.16805942356586456,101,107
0.18232535,-0.45609105,0.01592140644788742,-0.14727628231048584,101,107
-0.25230062,-0.8152214,-0.043499939143657684,-0.15185798704624176,101,137
0.045879528,0.013590097,0.018151821568608284,-0.06693007051944733,101,144
-0.07876122,0.07735574,0.089573435485363,-0.11155662685632706,101,144
-0.06111646,0.020356774,-0.006618089973926544,-0.006396033801138401,101,135
0.04488134,0.31142318,0.08698701858520508,-0.034824881702661514,101,149
-0.0037604165,-0.19246018,0.01163168903440237,0.07085935771465302,101,218
0.0009937076,-0.0508281,-0.04274481534957886,0.10947893559932709,101,218
0.017701445,0.31478524,-0.06389855593442917,-0.05145508423447609,101,153
-0.15151602,0.46813488,0.2598567008972168,-0.04607417806982994,101,207
0.09835653,-0.9107635,-0.06483685970306396,-0.009862307459115982,101,194
0.07896724,0.05803454,0.12960083782672882,-0.04212704300880432,101,141
0.029373622,0.3774444,0.0663570687174797,-0.039777111262083054,101,121
0.8606272,0.90588355,-0.03991817682981491,-0.07063376903533936,101,210
-0.18787313,-0.12160158,0.07846374064683914,0.09739967435598373,101,172
-0.010723174,0.34197962,-0.0027019293047487736,0.04619491472840309,101,132
0.14094259,-0.6054828,0.012001775205135345,0.07226341217756271,101,234
-0.2842292,0.37735927,0.21552056074142456,0.09031874686479568,101,229
-0.1273081,0.29994678,0.02140464261174202,-0.05225659906864166,101,197
-0.05245697,-0.5504557,0.030206281691789627,0.011003183200955391,101,173
0.0043977182,-0.8619356,-0.011540431529283524,-0.009214883670210838,101,133
-0.08627758,1.3058552,0.19540074467658997,0.08599406480789185,101,129
0.009131484,-0.51256514,0.17928224802017212,0.02840348146855831,101,129
-0.029599646,-0.29004502,0.1263008564710617,0.007509349379688501,101,129
-0.037356693,-0.5669681,0.04438607022166252,0.03708994761109352,101,130
0.1735449,-1.0046033,-0.015356493182480335,-0.10804235935211182,101,107
0.0771469,-0.2517289,0.048106756061315536,-0.04431472718715668,101,188
-0.067839906,-0.4987055,0.1152779832482338,-0.054606277495622635,101,171
0.09243112,-0.07258928,-0.04501287266612053,-0.04059914872050285,101,171
0.07111664,-0.5991417,0.06332141160964966,-0.10023254156112671,101,160
0.044162516,-0.39194238,0.05582425370812416,-0.09508676826953888,101,116
0.21872352,-0.34735608,0.07272232323884964,-0.08066331595182419,101,165
-0.14969167,0.088264704,0.11067700386047363,0.017951995134353638,101,136
-0.12202916,-0.92059433,0.05605823174118996,0.02155855856835842,101,145
-0.12109825,0.33924174,0.08214222639799118,-0.06905534863471985,101,208
0.094823636,-0.049182534,-0.006166605278849602,-0.07821337133646011,101,202
0.1439818,0.044260025,-0.04079633206129074,0.028377899900078773,101,175
0.30996332,0.63381207,0.0024052930530160666,0.07200146466493607,101,168
-0.045333743,0.3451147,0.06268880516290665,-0.09121953696012497,101,170
0.13362858,-0.15729332,0.0072328257374465466,-0.0247885100543499,101,159
0.051878598,0.2136823,0.12110733240842819,-0.032165586948394775,101,149
-0.08704963,-0.012724757,0.0029854937456548214,0.004508241545408964,101,218
0.0010374445,0.7532574,0.037953343242406845,-0.010911129415035248,101,166
-0.011049222,0.028570414,0.12623442709445953,-0.012856144458055496,101,166
0.010553588,-0.2960031,0.019815688952803612,0.02355027385056019,101,133
0.08311448,-0.59911335,-0.06956091523170471,-0.06965706497430801,101,117
-0.04313127,-4.0478773,-0.026724504306912422,-0.25364044308662415,101,103
0.057830025,0.100492954,0.047469478100538254,-0.017114337533712387,101,153
-0.077560276,-0.6467922,0.0949389785528183,0.03135322779417038,101,129
0.030258719,-0.28998828,0.24261344969272614,0.05492934584617615,101,151
-0.018679531,-0.9440011,0.11563006788492203,-0.04747975617647171,101,193
0.111214,-0.61439157,0.06530996412038803,-0.0917821153998375,101,170
0.22860365,-0.31861544,-0.07856415212154388,-0.052374206483364105,101,136
-0.0130057335,0.7975316,0.14970210194587708,-0.07830178737640381,101,202
0.18211329,0.3116927,-0.13788242638111115,0.005198164843022823,101,171
0.10360944,1.5379933,0.007990418933331966,-0.11103401333093643,101,105
-0.013046215,-0.5786998,-0.18024294078350067,-0.22473278641700745,101,105
0.0,-0.5075575,-0.1104809120297432,-0.07730329036712646,101,121
0.19126481,-0.51365745,-0.0029023909009993076,-0.04617677628993988,101,121
0.050422527,-0.2948115,0.060157597064971924,0.0845620334148407,101,135
-0.033314165,-0.03668475,-0.09841764718294144,-0.07556570321321487,101,144
0.005374221,-0.6518707,-0.07803869992494583,0.005403722636401653,101,146
-0.123481825,0.110678434,-0.009885427542030811,0.02203937992453575,101,146
0.042383365,-0.24584174,0.0367686003446579,-0.006505317520350218,101,218
-0.015966542,-0.17475617,0.05850236490368843,0.08058615028858185,101,153
-0.050359078,-0.023066282,-0.09286393225193024,-0.05862593650817871,101,131
-0.05582431,-0.4125545,-0.05610372871160507,-0.057641372084617615,101,156
0.25255683,-0.41218567,0.14164751768112183,0.012767979875206947,101,158
0.14192666,-0.14099371,0.19665654003620148,0.010862892493605614,101,158
0.064601734,0.29946446,0.029347429051995277,-0.029224341735243797,101,166
0.32729417,-0.024882078,0.04394025355577469,-0.06004398688673973,101,214
0.044857524,-0.43213105,0.1602838933467865,-0.06890887767076492,101,214
0.112960406,-1.5024718,-0.020481877028942108,-0.07031100988388062,101,125
0.060117047,0.074476,-0.0243191197514534,-0.03051045350730419,101,195
-0.0038123243,0.45962334,-0.07883445173501968,0.029283860698342323,101,131
-0.024116188,-0.41271055,0.051554590463638306,-0.04133101925253868,101,106
-0.1843639,-0.14902294,0.060176584869623184,-0.17264798283576965,101,143
0.04529871,-0.8924211,0.03839046135544777,-0.1260429322719574,101,143
-0.015454193,2.2468204,0.0570637471973896,-0.07720858603715897,101,169
0.0101809595,0.8428556,0.07510312646627426,-0.018502797931432724,101,150
0.013531709,-0.22244918,-0.09863188862800598,-0.06598880141973495,101,203
-0.05339486,-0.5401993,0.015357469208538532,0.018510863184928894,101,203
-0.07842469,-0.052757382,-0.007452445570379496,-0.07758274674415588,101,186
0.016954862,-0.3056779,0.13326133787631989,0.003301782999187708,101,159
0.09625355,-0.06538284,-0.021531904116272926,-0.0011255377903580666,101,164
-0.13517322,-0.22311592,-0.040045954287052155,-0.08741465955972672,101,170
0.01635529,0.097059965,0.006277160719037056,-0.016293048858642578,101,185
0.017944027,-0.75331414,0.030571715906262398,-0.061705294996500015,101,212
0.18958965,-0.7816434,0.02713368460536003,-0.008012419566512108,101,212
0.04434914,-0.70557857,0.18373671174049377,0.00938894972205162,101,212
0.06979685,-0.18149447,-0.14662502706050873,0.03047190234065056,101,175
0.038920645,-0.45338154,0.06621114164590836,0.05656462907791138,101,108
-0.037403055,-0.08314359,-0.09560753405094147,-0.06800743192434311,101,186
-0.11488531,0.2547505,-0.0005212220712564886,-0.05457516759634018,101,131
0.11645271,0.050870657,0.046231504529714584,-0.055922772735357285,101,149
0.06375974,-0.043352127,0.26098620891571045,-0.06848359853029251,101,165
0.1885101,-2.1756496,-0.02323796972632408,-0.1144348680973053,101,165
0.041691866,0.26073694,-0.035651687532663345,0.054249633103609085,101,130
0.046140563,0.28974712,-0.05423446372151375,-0.061980728060007095,101,235
-0.10099783,0.5192325,-0.012747813016176224,-0.06234906241297722,101,132
0.056978326,-0.08866191,-0.019912583753466606,-0.10249757021665573,101,111
-0.066279,0.27760398,0.13013634085655212,-0.02497275173664093,101,173
-0.25221804,0.07624924,0.008174292743206024,-0.10042773187160492,101,117
0.18167181,-0.05733943,0.008240517228841782,0.01317470334470272,101,232
0.18960023,0.7249707,0.10753566771745682,-0.08022765070199966,101,174
0.17674927,-1.949952,0.0349159799516201,-0.20793531835079193,101,103
0.10461873,0.1627407,0.10751420259475708,0.00783669576048851,101,167
0.04584685,-0.42952085,0.19956523180007935,-0.26561087369918823,101,161
0.071618974,2.5788274,0.10816052556037903,0.031938113272190094,102,149
-0.10392524,0.56851435,0.07978438585996628,-0.019543718546628952,102,170
0.00264762,1.5788913,-0.059225354343652725,0.05431302636861801,102,105
0.005261695,1.9449018,0.13450197875499725,0.32504191994667053,102,105
0.22734796,2.341554,0.06028811261057854,0.052461542189121246,102,121
0.12762259,-3.7368228,-0.026912620291113853,-0.07564488053321838,102,135
-0.0460662,1.2918679,0.0341191440820694,0.08585382252931595,102,135
0.19268651,-0.6179948,0.05964274704456329,0.15717101097106934,102,135
-0.028876891,-0.40225554,0.07587500661611557,0.07447843253612518,102,146
0.12857899,3.8294568,0.09733972698450089,0.014440140686929226,102,146
0.022886565,0.3352697,-0.2149287313222885,-0.1750147044658661,102,185
-0.02054128,0.41932118,0.03528844565153122,0.015366820618510246,102,212
0.16930331,-1.5905237,0.02905203029513359,0.013057407923042774,102,219
0.288248,-0.11833882,0.036353010684251785,-0.07468004524707794,102,150
-0.015070675,-1.2449267,-0.04543406888842583,-0.10286416858434677,102,209
0.116770595,0.23446465,-0.06741262972354889,-0.03624790906906128,102,167
0.099644944,-0.5686704,0.15718285739421844,0.01350356824696064,102,122
0.03218939,0.8727169,0.0903041660785675,0.15803757309913635,102,195
-0.28451377,-1.2638365,-0.15998928248882294,-0.09665650874376297,102,114
0.18987636,-1.8824838,0.1568259745836258,0.06831767410039902,102,233
0.083992615,-2.0556655,-0.01774093322455883,-0.006127357482910156,102,129
-0.0068145245,4.4477777,-0.0994173064827919,-0.06979523599147797,102,208
0.25460067,0.3686775,0.009729292243719101,0.10531022399663925,102,205
0.06457694,7.4891367,0.20136286318302155,0.13777987658977509,102,202
0.041753262,-0.24531686,0.012976243160665035,0.06032553315162659,102,175
0.20088851,-3.177813,0.0659790113568306,-0.08717015385627747,102,122
0.26189327,0.27771747,0.12575344741344452,0.05157541483640671,102,184
-0.16496052,-0.124708295,0.065335713326931,-0.049744509160518646,102,177
0.04599739,-0.45077133,0.01418630313128233,0.052841659635305405,102,157
0.15422362,1.3166648,0.1397225558757782,0.03595959022641182,102,230
0.23334359,-1.2956129,0.015600387938320637,-0.05383903905749321,102,182
0.069418326,-0.2816186,0.07089514285326004,0.019241977483034134,102,151
-0.014077572,1.8108025,0.14721183478832245,0.03364194184541702,102,145
0.036170695,0.9524275,0.18529130518436432,-0.19157080352306366,102,143
0.44376683,0.17296875,-0.03696668520569801,0.004980688448995352,102,106
-0.049852606,4.5475473,-0.05937257409095764,0.02826600708067417,102,193
-0.32679975,0.44210374,0.0009106786455959082,-0.05187852308154106,102,193
0.0830105,3.207561,0.058946069329977036,-0.1233992874622345,102,150
0.09027578,-1.1769336,0.13082773983478546,0.030041107907891273,102,230
0.011688131,-1.4834201,0.17392423748970032,-0.026668641716241837,102,218
0.11885204,-2.758733,0.08765018731355667,0.03210503235459328,102,153
-0.059292838,0.68041277,0.006218587048351765,0.1058352142572403,102,117
0.14773071,2.93339,0.044345781207084656,0.08816984295845032,102,136
-0.14341988,-2.2023478,0.038332581520080566,-0.06464231759309769,102,165
-0.2210636,0.4000851,0.04367074742913246,-0.010680393315851688,102,190
0.2173105,-2.441139,0.053334783762693405,-0.01062896940857172,102,181
-0.01272066,-1.0002482,0.11105809360742569,0.14638744294643402,102,133
-0.1054949,-4.5596337,0.03433792293071747,0.03398090973496437,102,139
-0.02356531,0.2595595,0.054210104048252106,0.040714364498853683,102,134
0.062357537,1.2088803,0.09622984379529953,0.08215491473674774,102,223
0.02697717,-2.1864877,-0.08665979653596878,-0.13057821989059448,102,165
0.0018268131,-1.996425,-0.0035721061285585165,-0.09925330430269241,102,130
0.09800904,0.45258713,-0.07132259756326675,0.054484885185956955,102,124
-0.17074323,-1.649608,-0.009948119521141052,0.017500001937150955,102,111
-0.102420576,0.72643185,-0.10554568469524384,-0.0018308551516383886,102,197
-0.049201265,-2.0811434,0.002675302093848586,0.0658758133649826,102,135
0.10005082,0.23776996,0.12746381759643555,-0.06042042002081871,102,128
-0.039849233,-0.8791573,0.13067278265953064,-0.005177593789994717,102,158
0.063483775,-0.19983685,-0.08262191712856293,-0.12571705877780914,102,162
0.11398151,0.41760468,-0.02767239138484001,-0.04311870411038399,102,166
0.14056851,3.1988366,0.05028683319687843,0.03571357950568199,102,166
-0.0082807895,-1.2976557,-0.030259182676672935,-0.06723006814718246,102,209
0.28773585,-1.3098272,0.1324560046195984,0.14649593830108643,102,141
0.16521186,3.9723656,0.2119477540254593,0.10552559047937393,102,178
-0.02620681,-0.44784904,-0.07020952552556992,-0.06291446089744568,102,194
0.0482372,-2.0465865,0.08750282227993011,-0.30002570152282715,102,161
0.19882978,-1.7683015,0.16194415092468262,-0.05338306352496147,102,171
0.12925313,-2.0728302,0.13387282192707062,-0.05254939943552017,102,171
-0.12015195,0.4046104,2.1954532712697983e-05,-0.1500205397605896,102,126
-0.094610594,-1.8480405,0.16195182502269745,-0.19475458562374115,102,188
0.10366055,-0.69905305,0.0016762923914939165,-0.061609212309122086,102,113
-0.009348933,-0.19609177,-0.10552628338336945,-0.003964252769947052,102,107
0.20494635,0.7192254,0.13029758632183075,0.09412751346826553,102,229
0.35319203,2.9699187,-0.08343987911939621,0.03504573553800583,103,216
-0.012072049,0.31278503,-0.036943189799785614,-0.051092617213726044,103,172
1.5591497,-0.055353403,0.116457499563694,0.05252999812364578,103,210
-0.059625763,-1.925382,0.04373645782470703,0.1021852120757103,103,234
0.19081323,0.9884455,-0.07529042661190033,0.020524529740214348,103,126
-0.05996726,-0.7587615,-0.1506110578775406,0.0520496740937233,103,158
-0.13227233,-6.943561,-0.029769912362098694,0.019434833899140358,103,220
0.07791958,-1.8696598,0.08398756384849548,0.15908238291740417,103,236
0.07840923,-3.6102986,0.0903017520904541,0.03133406490087509,103,153
-0.294375,-0.051494837,-0.16161905229091644,0.014262250624597073,103,149
-0.4421689,-3.2786608,-0.05035868659615517,0.11345173418521881,103,159
-0.22926131,-0.90708935,-0.0822678804397583,-0.0649794340133667,103,170
-0.27127862,-1.9772882,-0.02650410309433937,-0.03272563964128494,103,198
-0.30592132,1.5060325,-0.06724342703819275,0.0002810237929224968,103,192
0.064527914,0.2988261,-0.07754801213741302,-0.04892364889383316,103,177
-0.057562895,-2.012441,-0.28817877173423767,0.1384546011686325,103,158
-0.29486802,-1.3740752,-0.04262334853410721,0.045506224036216736,103,156
-0.017042957,0.250211,0.06119266152381897,0.0166579931974411,103,235
0.12877896,-2.5870976,0.0563451386988163,0.06032257527112961,103,128
-0.16694762,1.7333332,0.2442362904548645,0.12161038815975189,103,128
-0.4135314,0.14377415,-0.20758405327796936,0.07284674048423767,103,167
0.030109257,-3.0536296,0.09649275988340378,0.05977439880371094,103,171
0.0050071892,-7.8067307,-0.2545154094696045,-0.20561999082565308,103,107
-0.18854637,0.68747735,0.00399454589933157,0.003082395065575838,103,126
-0.5867711,-4.455722,-0.27998968958854675,-0.1407775580883026,103,140
-0.047102265,-2.0441039,-0.23846006393432617,-0.03895288705825806,103,140
-0.5568856,-2.9755363,-0.0732661560177803,0.09354332834482193,103,158
0.114131145,-0.055906653,-0.1547049582004547,0.044549040496349335,103,198
-0.18662521,-0.5423981,0.1441473364830017,0.08464673906564713,103,198
-0.42483455,-1.8545092,-0.29895153641700745,0.010797829367220402,103,121
-0.064841904,-2.3409724,0.18753419816493988,0.04268523305654526,103,230
0.2230791,-1.6662623,0.019422098994255066,0.11553734540939331,103,230
-0.18466662,2.8126254,0.021522095426917076,-0.004597757011651993,103,176
0.16901599,-3.61969,0.03677740320563316,0.07773800939321518,103,182
-0.012017505,0.8290243,-0.1449078917503357,-0.025212764739990234,103,176
